PID,RAJ2000,DECJ2000,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone
cosmo,178.0399,-0.890278,24.091352462768555,24.091352462768555,24.091352462768555,24.091352462768555,24.091352462768555,24.091352462768555,24.091352462768555,1.0,1.0,1.0,1.0,0.0
cosmo,178.121992,-0.88967,23.922657012939453,23.922657012939453,23.922657012939453,23.922657012939453,23.922657012939453,23.922657012939453,23.922657012939453,1.0,1.0,1.0,1.0,0.0
cosmo,178.191219,-0.889447,24.161836624145508,24.161836624145508,24.161836624145508,24.161836624145508,24.161836624145508,24.161836624145508,24.161836624145508,1.0,1.0,1.0,1.0,0.0
cosmo,178.139365,-0.888896,23.8795108795166,23.8795108795166,23.8795108795166,23.8795108795166,23.8795108795166,23.8795108795166,23.8795108795166,1.0,1.0,1.0,1.0,0.0
cosmo,178.375144,-0.888144,24.288169860839844,24.288169860839844,24.288169860839844,24.288169860839844,24.288169860839844,24.288169860839844,24.288169860839844,1.0,1.0,1.0,1.0,0.0
cosmo,178.363633,-0.888136,23.553476333618164,23.553476333618164,23.553476333618164,23.553476333618164,23.553476333618164,23.553476333618164,23.553476333618164,1.0,1.0,1.0,1.0,0.0
cosmo,178.197737,-0.88805,23.885679244995117,23.885679244995117,23.885679244995117,23.885679244995117,23.885679244995117,23.885679244995117,23.885679244995117,1.0,1.0,1.0,1.0,0.0
cosmo,178.217669,-0.887935,23.85038185119629,23.85038185119629,23.85038185119629,23.85038185119629,23.85038185119629,23.85038185119629,23.85038185119629,1.0,1.0,1.0,1.0,0.0
cosmo,178.125608,-0.887385,23.104568481445312,23.104568481445312,23.104568481445312,23.104568481445312,23.104568481445312,23.104568481445312,23.104568481445312,1.0,1.0,1.0,1.0,0.0
cosmo,178.166097,-0.887051,23.796152114868164,23.796152114868164,23.796152114868164,23.796152114868164,23.796152114868164,23.796152114868164,23.796152114868164,1.0,1.0,1.0,1.0,0.0
cosmo,178.038131,-0.886427,24.154260635375977,24.154260635375977,24.154260635375977,24.154260635375977,24.154260635375977,24.154260635375977,24.154260635375977,1.0,1.0,1.0,1.0,0.0
cosmo,178.26492,-0.886039,24.35991668701172,24.35991668701172,24.35991668701172,24.35991668701172,24.35991668701172,24.35991668701172,24.35991668701172,1.0,1.0,1.0,1.0,0.0
cosmo,178.177013,-0.886021,23.969097137451172,23.969097137451172,23.969097137451172,23.969097137451172,23.969097137451172,23.969097137451172,23.969097137451172,1.0,1.0,1.0,1.0,0.0
cosmo,178.341145,-0.885069,24.335771560668945,24.335771560668945,24.335771560668945,24.335771560668945,24.335771560668945,24.335771560668945,24.335771560668945,1.0,1.0,1.0,1.0,0.0
cosmo,178.340559,-0.884726,23.48463249206543,23.48463249206543,23.48463249206543,23.48463249206543,23.48463249206543,23.48463249206543,23.48463249206543,1.0,1.0,1.0,1.0,0.0
cosmo,178.406991,-0.8842,23.473337173461914,23.473337173461914,23.473337173461914,23.473337173461914,23.473337173461914,23.473337173461914,23.473337173461914,1.0,1.0,1.0,1.0,0.0
cosmo,178.257392,-0.883256,23.948101043701172,23.948101043701172,23.948101043701172,23.948101043701172,23.948101043701172,23.948101043701172,23.948101043701172,1.0,1.0,1.0,1.0,0.0
cosmo,178.176039,-0.883081,24.36539077758789,24.36539077758789,24.36539077758789,24.36539077758789,24.36539077758789,24.36539077758789,24.36539077758789,1.0,1.0,1.0,1.0,0.0
cosmo,178.131449,-0.88255,23.95944595336914,23.95944595336914,23.95944595336914,23.95944595336914,23.95944595336914,23.95944595336914,23.95944595336914,1.0,1.0,1.0,1.0,0.0
cosmo,178.216782,-0.882437,24.355648040771484,24.355648040771484,24.355648040771484,24.355648040771484,24.355648040771484,24.355648040771484,24.355648040771484,1.0,1.0,1.0,1.0,0.0
cosmo,178.294302,-0.881866,24.190425872802734,24.190425872802734,24.190425872802734,24.190425872802734,24.190425872802734,24.190425872802734,24.190425872802734,1.0,1.0,1.0,1.0,0.0
cosmo,178.027071,-0.881769,24.49293327331543,24.49293327331543,24.49293327331543,24.49293327331543,24.49293327331543,24.49293327331543,24.49293327331543,1.0,1.0,1.0,1.0,0.0
cosmo,178.129694,-0.881184,23.53363800048828,23.53363800048828,23.53363800048828,23.53363800048828,23.53363800048828,23.53363800048828,23.53363800048828,1.0,1.0,1.0,1.0,0.0
cosmo,178.117069,-0.880976,24.28021812438965,24.28021812438965,24.28021812438965,24.28021812438965,24.28021812438965,24.28021812438965,24.28021812438965,1.0,1.0,1.0,1.0,0.0
cosmo,178.032125,-0.880096,23.71790313720703,23.71790313720703,23.71790313720703,23.71790313720703,23.71790313720703,23.71790313720703,23.71790313720703,1.0,1.0,1.0,1.0,0.0
cosmo,178.197732,-0.878725,23.270044326782227,23.270044326782227,23.270044326782227,23.270044326782227,23.270044326782227,23.270044326782227,23.270044326782227,1.0,1.0,1.0,1.0,0.0
cosmo,178.468726,-0.878402,23.418455123901367,23.418455123901367,23.418455123901367,23.418455123901367,23.418455123901367,23.418455123901367,23.418455123901367,1.0,1.0,1.0,1.0,0.0
cosmo,178.417812,-0.878077,23.616910934448242,23.616910934448242,23.616910934448242,23.616910934448242,23.616910934448242,23.616910934448242,23.616910934448242,1.0,1.0,1.0,1.0,0.0
cosmo,178.166795,-0.877032,23.075115203857422,23.075115203857422,23.075115203857422,23.075115203857422,23.075115203857422,23.075115203857422,23.075115203857422,1.0,1.0,1.0,1.0,0.0
cosmo,178.214504,-0.876951,23.19683074951172,23.19683074951172,23.19683074951172,23.19683074951172,23.19683074951172,23.19683074951172,23.19683074951172,1.0,1.0,1.0,1.0,0.0
cosmo,178.161317,-0.876761,24.02953338623047,24.02953338623047,24.02953338623047,24.02953338623047,24.02953338623047,24.02953338623047,24.02953338623047,1.0,1.0,1.0,1.0,0.0
cosmo,178.357002,-0.876672,23.71670913696289,23.71670913696289,23.71670913696289,23.71670913696289,23.71670913696289,23.71670913696289,23.71670913696289,1.0,1.0,1.0,1.0,0.0
cosmo,178.13369,-0.875728,24.3504695892334,24.3504695892334,24.3504695892334,24.3504695892334,24.3504695892334,24.3504695892334,24.3504695892334,1.0,1.0,1.0,1.0,0.0
cosmo,178.123019,-0.874922,24.032732009887695,24.032732009887695,24.032732009887695,24.032732009887695,24.032732009887695,24.032732009887695,24.032732009887695,1.0,1.0,1.0,1.0,0.0
cosmo,178.384571,-0.874003,23.711576461791992,23.711576461791992,23.711576461791992,23.711576461791992,23.711576461791992,23.711576461791992,23.711576461791992,1.0,1.0,1.0,1.0,0.0
cosmo,178.167271,-0.873582,24.496143341064453,24.496143341064453,24.496143341064453,24.496143341064453,24.496143341064453,24.496143341064453,24.496143341064453,1.0,1.0,1.0,1.0,0.0
cosmo,178.209302,-0.871867,24.085851669311523,24.085851669311523,24.085851669311523,24.085851669311523,24.085851669311523,24.085851669311523,24.085851669311523,1.0,1.0,1.0,1.0,0.0
cosmo,178.090958,-0.870169,23.508106231689453,23.508106231689453,23.508106231689453,23.508106231689453,23.508106231689453,23.508106231689453,23.508106231689453,1.0,1.0,1.0,1.0,0.0
cosmo,178.469974,-0.868993,23.542177200317383,23.542177200317383,23.542177200317383,23.542177200317383,23.542177200317383,23.542177200317383,23.542177200317383,1.0,1.0,1.0,1.0,0.0
cosmo,178.09482,-0.86748,24.03907585144043,24.03907585144043,24.03907585144043,24.03907585144043,24.03907585144043,24.03907585144043,24.03907585144043,1.0,1.0,1.0,1.0,0.0
cosmo,178.158799,-0.867439,23.969470977783203,23.969470977783203,23.969470977783203,23.969470977783203,23.969470977783203,23.969470977783203,23.969470977783203,1.0,1.0,1.0,1.0,0.0
cosmo,178.211939,-0.867394,23.43290138244629,23.43290138244629,23.43290138244629,23.43290138244629,23.43290138244629,23.43290138244629,23.43290138244629,1.0,1.0,1.0,1.0,0.0
cosmo,178.214456,-0.866742,24.434247970581055,24.434247970581055,24.434247970581055,24.434247970581055,24.434247970581055,24.434247970581055,24.434247970581055,1.0,1.0,1.0,1.0,0.0
cosmo,178.379489,-0.865548,23.14151954650879,23.14151954650879,23.14151954650879,23.14151954650879,23.14151954650879,23.14151954650879,23.14151954650879,1.0,1.0,1.0,1.0,0.0
cosmo,178.06408,-0.865272,24.108108520507812,24.108108520507812,24.108108520507812,24.108108520507812,24.108108520507812,24.108108520507812,24.108108520507812,1.0,1.0,1.0,1.0,0.0
cosmo,178.338071,-0.865233,23.263154983520508,23.263154983520508,23.263154983520508,23.263154983520508,23.263154983520508,23.263154983520508,23.263154983520508,1.0,1.0,1.0,1.0,0.0
cosmo,178.401039,-0.86508,23.832778930664062,23.832778930664062,23.832778930664062,23.832778930664062,23.832778930664062,23.832778930664062,23.832778930664062,1.0,1.0,1.0,1.0,0.0
cosmo,178.110575,-0.864166,23.94391632080078,23.94391632080078,23.94391632080078,23.94391632080078,23.94391632080078,23.94391632080078,23.94391632080078,1.0,1.0,1.0,1.0,0.0
cosmo,178.443116,-0.863522,23.691364288330078,23.691364288330078,23.691364288330078,23.691364288330078,23.691364288330078,23.691364288330078,23.691364288330078,1.0,1.0,1.0,1.0,0.0
cosmo,178.336644,-0.863454,24.41194725036621,24.41194725036621,24.41194725036621,24.41194725036621,24.41194725036621,24.41194725036621,24.41194725036621,1.0,1.0,1.0,1.0,0.0
cosmo,178.08062,-0.863239,24.106040954589844,24.106040954589844,24.106040954589844,24.106040954589844,24.106040954589844,24.106040954589844,24.106040954589844,1.0,1.0,1.0,1.0,0.0
cosmo,178.335743,-0.862866,24.253612518310547,24.253612518310547,24.253612518310547,24.253612518310547,24.253612518310547,24.253612518310547,24.253612518310547,1.0,1.0,1.0,1.0,0.0
cosmo,178.452599,-0.862823,23.94441032409668,23.94441032409668,23.94441032409668,23.94441032409668,23.94441032409668,23.94441032409668,23.94441032409668,1.0,1.0,1.0,1.0,0.0
cosmo,178.424802,-0.862395,23.16407585144043,23.16407585144043,23.16407585144043,23.16407585144043,23.16407585144043,23.16407585144043,23.16407585144043,1.0,1.0,1.0,1.0,0.0
cosmo,178.095579,-0.862314,23.339500427246094,23.339500427246094,23.339500427246094,23.339500427246094,23.339500427246094,23.339500427246094,23.339500427246094,1.0,1.0,1.0,1.0,0.0
cosmo,178.146208,-0.861341,24.214540481567383,24.214540481567383,24.214540481567383,24.214540481567383,24.214540481567383,24.214540481567383,24.214540481567383,1.0,1.0,1.0,1.0,0.0
cosmo,178.165713,-0.859875,24.017358779907227,24.017358779907227,24.017358779907227,24.017358779907227,24.017358779907227,24.017358779907227,24.017358779907227,1.0,1.0,1.0,1.0,0.0
cosmo,178.183191,-0.859646,23.595808029174805,23.595808029174805,23.595808029174805,23.595808029174805,23.595808029174805,23.595808029174805,23.595808029174805,1.0,1.0,1.0,1.0,0.0
cosmo,178.099867,-0.858631,23.53541374206543,23.53541374206543,23.53541374206543,23.53541374206543,23.53541374206543,23.53541374206543,23.53541374206543,1.0,1.0,1.0,1.0,0.0
cosmo,178.481712,-0.858254,24.302642822265625,24.302642822265625,24.302642822265625,24.302642822265625,24.302642822265625,24.302642822265625,24.302642822265625,1.0,1.0,1.0,1.0,0.0
cosmo,178.078705,-0.858156,23.757291793823242,23.757291793823242,23.757291793823242,23.757291793823242,23.757291793823242,23.757291793823242,23.757291793823242,1.0,1.0,1.0,1.0,0.0
cosmo,178.499437,-0.857962,23.147890090942383,23.147890090942383,23.147890090942383,23.147890090942383,23.147890090942383,23.147890090942383,23.147890090942383,1.0,1.0,1.0,1.0,0.0
cosmo,178.279118,-0.85786,23.62476348876953,23.62476348876953,23.62476348876953,23.62476348876953,23.62476348876953,23.62476348876953,23.62476348876953,1.0,1.0,1.0,1.0,0.0
cosmo,178.10648,-0.857876,23.650344848632812,23.650344848632812,23.650344848632812,23.650344848632812,23.650344848632812,23.650344848632812,23.650344848632812,1.0,1.0,1.0,1.0,0.0
cosmo,178.196761,-0.857016,24.309185028076172,24.309185028076172,24.309185028076172,24.309185028076172,24.309185028076172,24.309185028076172,24.309185028076172,1.0,1.0,1.0,1.0,0.0
cosmo,178.415462,-0.856617,24.225391387939453,24.225391387939453,24.225391387939453,24.225391387939453,24.225391387939453,24.225391387939453,24.225391387939453,1.0,1.0,1.0,1.0,0.0
cosmo,178.143781,-0.856408,24.393367767333984,24.393367767333984,24.393367767333984,24.393367767333984,24.393367767333984,24.393367767333984,24.393367767333984,1.0,1.0,1.0,1.0,0.0
cosmo,178.058897,-0.855577,23.44182777404785,23.44182777404785,23.44182777404785,23.44182777404785,23.44182777404785,23.44182777404785,23.44182777404785,1.0,1.0,1.0,1.0,0.0
cosmo,178.283327,-0.855558,23.949018478393555,23.949018478393555,23.949018478393555,23.949018478393555,23.949018478393555,23.949018478393555,23.949018478393555,1.0,1.0,1.0,1.0,0.0
cosmo,178.281381,-0.85441,23.426729202270508,23.426729202270508,23.426729202270508,23.426729202270508,23.426729202270508,23.426729202270508,23.426729202270508,1.0,1.0,1.0,1.0,0.0
cosmo,178.228687,-0.853324,23.550310134887695,23.550310134887695,23.550310134887695,23.550310134887695,23.550310134887695,23.550310134887695,23.550310134887695,1.0,1.0,1.0,1.0,0.0
cosmo,178.042035,-0.852736,23.693151473999023,23.693151473999023,23.693151473999023,23.693151473999023,23.693151473999023,23.693151473999023,23.693151473999023,1.0,1.0,1.0,1.0,0.0
cosmo,178.000753,-0.852269,24.26042938232422,24.26042938232422,24.26042938232422,24.26042938232422,24.26042938232422,24.26042938232422,24.26042938232422,1.0,1.0,1.0,1.0,0.0
cosmo,178.044453,-0.851631,23.210012435913086,23.210012435913086,23.210012435913086,23.210012435913086,23.210012435913086,23.210012435913086,23.210012435913086,1.0,1.0,1.0,1.0,0.0
cosmo,178.245196,-0.851274,24.49001121520996,24.49001121520996,24.49001121520996,24.49001121520996,24.49001121520996,24.49001121520996,24.49001121520996,1.0,1.0,1.0,1.0,0.0
cosmo,178.365313,-0.850583,24.382898330688477,24.382898330688477,24.382898330688477,24.382898330688477,24.382898330688477,24.382898330688477,24.382898330688477,1.0,1.0,1.0,1.0,0.0
cosmo,178.123387,-0.850443,24.394620895385742,24.394620895385742,24.394620895385742,24.394620895385742,24.394620895385742,24.394620895385742,24.394620895385742,1.0,1.0,1.0,1.0,0.0
cosmo,178.175711,-0.850023,24.31258201599121,24.31258201599121,24.31258201599121,24.31258201599121,24.31258201599121,24.31258201599121,24.31258201599121,1.0,1.0,1.0,1.0,0.0
cosmo,178.392286,-0.849952,23.68182945251465,23.68182945251465,23.68182945251465,23.68182945251465,23.68182945251465,23.68182945251465,23.68182945251465,1.0,1.0,1.0,1.0,0.0
cosmo,178.116512,-0.849648,23.62188720703125,23.62188720703125,23.62188720703125,23.62188720703125,23.62188720703125,23.62188720703125,23.62188720703125,1.0,1.0,1.0,1.0,0.0
cosmo,178.226283,-0.849275,23.99037742614746,23.99037742614746,23.99037742614746,23.99037742614746,23.99037742614746,23.99037742614746,23.99037742614746,1.0,1.0,1.0,1.0,0.0
cosmo,178.210456,-0.847856,23.63064956665039,23.63064956665039,23.63064956665039,23.63064956665039,23.63064956665039,23.63064956665039,23.63064956665039,1.0,1.0,1.0,1.0,0.0
cosmo,178.070944,-0.847864,24.10446548461914,24.10446548461914,24.10446548461914,24.10446548461914,24.10446548461914,24.10446548461914,24.10446548461914,1.0,1.0,1.0,1.0,0.0
cosmo,178.234268,-0.847123,24.276962280273438,24.276962280273438,24.276962280273438,24.276962280273438,24.276962280273438,24.276962280273438,24.276962280273438,1.0,1.0,1.0,1.0,0.0
cosmo,178.238239,-0.846921,24.18236541748047,24.18236541748047,24.18236541748047,24.18236541748047,24.18236541748047,24.18236541748047,24.18236541748047,1.0,1.0,1.0,1.0,0.0
cosmo,178.084866,-0.846311,24.02031898498535,24.02031898498535,24.02031898498535,24.02031898498535,24.02031898498535,24.02031898498535,24.02031898498535,1.0,1.0,1.0,1.0,0.0
cosmo,178.48691,-0.846188,23.340744018554688,23.340744018554688,23.340744018554688,23.340744018554688,23.340744018554688,23.340744018554688,23.340744018554688,1.0,1.0,1.0,1.0,0.0
cosmo,178.362505,-0.845767,23.445087432861328,23.445087432861328,23.445087432861328,23.445087432861328,23.445087432861328,23.445087432861328,23.445087432861328,1.0,1.0,1.0,1.0,0.0
cosmo,178.02367,-0.845344,24.006715774536133,24.006715774536133,24.006715774536133,24.006715774536133,24.006715774536133,24.006715774536133,24.006715774536133,1.0,1.0,1.0,1.0,0.0
cosmo,178.129705,-0.845384,23.949676513671875,23.949676513671875,23.949676513671875,23.949676513671875,23.949676513671875,23.949676513671875,23.949676513671875,1.0,1.0,1.0,1.0,0.0
cosmo,178.098216,-0.845341,23.16526985168457,23.16526985168457,23.16526985168457,23.16526985168457,23.16526985168457,23.16526985168457,23.16526985168457,1.0,1.0,1.0,1.0,0.0
cosmo,178.44478,-0.844856,24.14959716796875,24.14959716796875,24.14959716796875,24.14959716796875,24.14959716796875,24.14959716796875,24.14959716796875,1.0,1.0,1.0,1.0,0.0
cosmo,178.140951,-0.844869,23.573144912719727,23.573144912719727,23.573144912719727,23.573144912719727,23.573144912719727,23.573144912719727,23.573144912719727,1.0,1.0,1.0,1.0,0.0
cosmo,178.084252,-0.84402,23.210939407348633,23.210939407348633,23.210939407348633,23.210939407348633,23.210939407348633,23.210939407348633,23.210939407348633,1.0,1.0,1.0,1.0,0.0
cosmo,178.029109,-0.843172,23.66527557373047,23.66527557373047,23.66527557373047,23.66527557373047,23.66527557373047,23.66527557373047,23.66527557373047,1.0,1.0,1.0,1.0,0.0
cosmo,178.231255,-0.841839,24.063987731933594,24.063987731933594,24.063987731933594,24.063987731933594,24.063987731933594,24.063987731933594,24.063987731933594,1.0,1.0,1.0,1.0,0.0
cosmo,178.243759,-0.841748,23.197799682617188,23.197799682617188,23.197799682617188,23.197799682617188,23.197799682617188,23.197799682617188,23.197799682617188,1.0,1.0,1.0,1.0,0.0
cosmo,178.043695,-0.841662,23.43625831604004,23.43625831604004,23.43625831604004,23.43625831604004,23.43625831604004,23.43625831604004,23.43625831604004,1.0,1.0,1.0,1.0,0.0
cosmo,178.140302,-0.840723,24.488271713256836,24.488271713256836,24.488271713256836,24.488271713256836,24.488271713256836,24.488271713256836,24.488271713256836,1.0,1.0,1.0,1.0,0.0
cosmo,178.112828,-0.84063,24.349132537841797,24.349132537841797,24.349132537841797,24.349132537841797,24.349132537841797,24.349132537841797,24.349132537841797,1.0,1.0,1.0,1.0,0.0
cosmo,178.407293,-0.839727,24.490476608276367,24.490476608276367,24.490476608276367,24.490476608276367,24.490476608276367,24.490476608276367,24.490476608276367,1.0,1.0,1.0,1.0,0.0
cosmo,178.002714,-0.839609,24.323665618896484,24.323665618896484,24.323665618896484,24.323665618896484,24.323665618896484,24.323665618896484,24.323665618896484,1.0,1.0,1.0,1.0,0.0
cosmo,178.075645,-0.838884,23.577484130859375,23.577484130859375,23.577484130859375,23.577484130859375,23.577484130859375,23.577484130859375,23.577484130859375,1.0,1.0,1.0,1.0,0.0
cosmo,178.047471,-0.837959,23.422948837280273,23.422948837280273,23.422948837280273,23.422948837280273,23.422948837280273,23.422948837280273,23.422948837280273,1.0,1.0,1.0,1.0,0.0
cosmo,178.448729,-0.837304,23.67767333984375,23.67767333984375,23.67767333984375,23.67767333984375,23.67767333984375,23.67767333984375,23.67767333984375,1.0,1.0,1.0,1.0,0.0
cosmo,178.160538,-0.836953,24.40980339050293,24.40980339050293,24.40980339050293,24.40980339050293,24.40980339050293,24.40980339050293,24.40980339050293,1.0,1.0,1.0,1.0,0.0
